,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
288303,2016,20,Oaxaca,20073,Putla Villa de Guerrero,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
288401,2016,20,Oaxaca,20079,Salina Cruz,Corrupción de menores,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
288499,2016,20,Oaxaca,20085,San Agustín Loxicha,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
288597,2016,20,Oaxaca,20107,San Antonio de la Cal,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
288695,2016,20,Oaxaca,20134,San Felipe Jalapa de Díaz,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
288793,2016,20,Oaxaca,20184,San Juan Bautista Tuxtepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
288891,2016,20,Oaxaca,20190,San Juan Cotzocón,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
288989,2016,20,Oaxaca,20198,San Juan Guichicovi,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
289087,2016,20,Oaxaca,20232,San Lucas Ojitlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
289185,2016,20,Oaxaca,20278,San Miguel Soyaltepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
289283,2016,20,Oaxaca,20318,San Pedro Mixtepec Distrito 22,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
289381,2016,20,Oaxaca,20324,San Pedro Pochutla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
289479,2016,20,Oaxaca,20334,Villa de Tututepec,Corrupción de menores,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
289577,2016,20,Oaxaca,20385,Santa Cruz Xoxocotlán,Corrupción de menores,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
289675,2016,20,Oaxaca,20390,Santa Lucía del Camino,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
289773,2016,20,Oaxaca,20397,Heroica Ciudad de Tlaxiaco,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
289871,2016,20,Oaxaca,20399,Santa María Atzompa,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
289969,2016,20,Oaxaca,20401,Santa María Colotepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
290067,2016,20,Oaxaca,20413,Santa María Huatulco,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
290165,2016,20,Oaxaca,20439,Santa María Tonameca,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
290263,2016,20,Oaxaca,20469,Santiago Juxtlahuaca,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
290361,2016,20,Oaxaca,20482,Santiago Pinotepa Nacional,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
290459,2016,20,Oaxaca,20515,Santo Domingo Tehuantepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
290557,2016,20,Oaxaca,20559,San Juan Bautista Valle Nacional,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
290655,2016,20,Oaxaca,20565,Villa de Zaachila,Corrupción de menores,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
290753,2016,20,Oaxaca,20999,Otros Municipios,Corrupción de menores,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0
290851,2016,21,Puebla,21001,Acajete,Corrupción de menores,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
290949,2016,21,Puebla,21002,Acateno,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
291047,2016,21,Puebla,21003,Acatlán,Corrupción de menores,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
291145,2016,21,Puebla,21004,Acatzingo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
291243,2016,21,Puebla,21005,Acteopan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
291341,2016,21,Puebla,21006,Ahuacatlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
291439,2016,21,Puebla,21007,Ahuatlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
291537,2016,21,Puebla,21008,Ahuazotepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
291635,2016,21,Puebla,21009,Ahuehuetitla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
291733,2016,21,Puebla,21010,Ajalpan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
291831,2016,21,Puebla,21011,Albino Zertuche,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
291929,2016,21,Puebla,21012,Aljojuca,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
292027,2016,21,Puebla,21013,Altepexi,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
292125,2016,21,Puebla,21014,Amixtlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
292223,2016,21,Puebla,21015,Amozoc,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
292321,2016,21,Puebla,21016,Aquixtla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
292419,2016,21,Puebla,21017,Atempan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
292517,2016,21,Puebla,21018,Atexcal,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
292615,2016,21,Puebla,21019,Atlixco,Corrupción de menores,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
292713,2016,21,Puebla,21020,Atoyatempan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
292811,2016,21,Puebla,21021,Atzala,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
292909,2016,21,Puebla,21022,Atzitzihuacán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
293007,2016,21,Puebla,21023,Atzitzintla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
293105,2016,21,Puebla,21024,Axutla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
293203,2016,21,Puebla,21025,Ayotoxco de Guerrero,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
293301,2016,21,Puebla,21026,Calpan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
293399,2016,21,Puebla,21027,Caltepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
293497,2016,21,Puebla,21028,Camocuautla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
293595,2016,21,Puebla,21029,Caxhuacan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
293693,2016,21,Puebla,21030,Coatepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
293791,2016,21,Puebla,21031,Coatzingo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
293889,2016,21,Puebla,21032,Cohetzala,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
293987,2016,21,Puebla,21033,Cohuecan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
294085,2016,21,Puebla,21034,Coronango,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
294183,2016,21,Puebla,21035,Coxcatlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
294281,2016,21,Puebla,21036,Coyomeapan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
294379,2016,21,Puebla,21037,Coyotepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
294477,2016,21,Puebla,21038,Cuapiaxtla de Madero,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
294575,2016,21,Puebla,21039,Cuautempan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
294673,2016,21,Puebla,21040,Cuautinchán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
294771,2016,21,Puebla,21041,Cuautlancingo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
294869,2016,21,Puebla,21042,Cuayuca de Andrade,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
294967,2016,21,Puebla,21043,Cuetzalan del Progreso,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
295065,2016,21,Puebla,21044,Cuyoaco,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
295163,2016,21,Puebla,21045,Chalchicomula de Sesma,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
295261,2016,21,Puebla,21046,Chapulco,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
295359,2016,21,Puebla,21047,Chiautla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
295457,2016,21,Puebla,21048,Chiautzingo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
295555,2016,21,Puebla,21049,Chiconcuautla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
295653,2016,21,Puebla,21050,Chichiquila,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
295751,2016,21,Puebla,21051,Chietla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
295849,2016,21,Puebla,21052,Chigmecatitlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
295947,2016,21,Puebla,21053,Chignahuapan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
296045,2016,21,Puebla,21054,Chignautla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
296143,2016,21,Puebla,21055,Chila,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
296241,2016,21,Puebla,21056,Chila de la Sal,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
296339,2016,21,Puebla,21057,Honey,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
296437,2016,21,Puebla,21058,Chilchotla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
296535,2016,21,Puebla,21059,Chinantla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
296633,2016,21,Puebla,21060,Domingo Arenas,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
296731,2016,21,Puebla,21061,Eloxochitlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
296829,2016,21,Puebla,21062,Epatlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
296927,2016,21,Puebla,21063,Esperanza,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
297025,2016,21,Puebla,21064,Francisco Z. Mena,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
297123,2016,21,Puebla,21065,General Felipe Ángeles,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
297221,2016,21,Puebla,21066,Guadalupe,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
297319,2016,21,Puebla,21067,Guadalupe Victoria,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
297417,2016,21,Puebla,21068,Hermenegildo Galeana,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
297515,2016,21,Puebla,21069,Huaquechula,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
297613,2016,21,Puebla,21070,Huatlatlauca,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
297711,2016,21,Puebla,21071,Huauchinango,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
297809,2016,21,Puebla,21072,Huehuetla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
297907,2016,21,Puebla,21073,Huehuetlán el Chico,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
298005,2016,21,Puebla,21074,Huejotzingo,Corrupción de menores,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
298103,2016,21,Puebla,21075,Hueyapan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
298201,2016,21,Puebla,21076,Hueytamalco,Corrupción de menores,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
298299,2016,21,Puebla,21077,Hueytlalpan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
298397,2016,21,Puebla,21078,Huitzilan de Serdán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
298495,2016,21,Puebla,21079,Huitziltepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
298593,2016,21,Puebla,21080,Atlequizayan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
298691,2016,21,Puebla,21081,Ixcamilpa de Guerrero,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
298789,2016,21,Puebla,21082,Ixcaquixtla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
298887,2016,21,Puebla,21083,Ixtacamaxtitlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
298985,2016,21,Puebla,21084,Ixtepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
299083,2016,21,Puebla,21085,Izúcar de Matamoros,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
299181,2016,21,Puebla,21086,Jalpan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
299279,2016,21,Puebla,21087,Jolalpan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
299377,2016,21,Puebla,21088,Jonotla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
299475,2016,21,Puebla,21089,Jopala,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
299573,2016,21,Puebla,21090,Juan C. Bonilla,Corrupción de menores,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
299671,2016,21,Puebla,21091,Juan Galindo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
299769,2016,21,Puebla,21092,Juan N. Méndez,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
299867,2016,21,Puebla,21093,Lafragua,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
299965,2016,21,Puebla,21094,Libres,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
300063,2016,21,Puebla,21095,La Magdalena Tlatlauquitepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
300161,2016,21,Puebla,21096,Mazapiltepec de Juárez,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
300259,2016,21,Puebla,21097,Mixtla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
300357,2016,21,Puebla,21098,Molcaxac,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
300455,2016,21,Puebla,21099,Cañada Morelos,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
300553,2016,21,Puebla,21100,Naupan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
300651,2016,21,Puebla,21101,Nauzontla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
300749,2016,21,Puebla,21102,Nealtican,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
300847,2016,21,Puebla,21103,Nicolás Bravo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
300945,2016,21,Puebla,21104,Nopalucan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
301043,2016,21,Puebla,21105,Ocotepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
301141,2016,21,Puebla,21106,Ocoyucan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
301239,2016,21,Puebla,21107,Olintla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
301337,2016,21,Puebla,21108,Oriental,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
301435,2016,21,Puebla,21109,Pahuatlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
301533,2016,21,Puebla,21110,Palmar de Bravo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
301631,2016,21,Puebla,21111,Pantepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
301729,2016,21,Puebla,21112,Petlalcingo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
301827,2016,21,Puebla,21113,Piaxtla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
301925,2016,21,Puebla,21114,Puebla,Corrupción de menores,0,1,3,1,1,1,0.0,1.0,2.0,1.0,0.0,0.0
302023,2016,21,Puebla,21115,Quecholac,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
302121,2016,21,Puebla,21116,Quimixtlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
302219,2016,21,Puebla,21117,Rafael Lara Grajales,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
302317,2016,21,Puebla,21118,Los Reyes de Juárez,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
302415,2016,21,Puebla,21119,San Andrés Cholula,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
302513,2016,21,Puebla,21120,San Antonio Cañada,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
302611,2016,21,Puebla,21121,San Diego la Mesa Tochimiltzingo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
302709,2016,21,Puebla,21122,San Felipe Teotlalcingo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
302807,2016,21,Puebla,21123,San Felipe Tepatlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
302905,2016,21,Puebla,21124,San Gabriel Chilac,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
303003,2016,21,Puebla,21125,San Gregorio Atzompa,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
303101,2016,21,Puebla,21126,San Jerónimo Tecuanipan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
303199,2016,21,Puebla,21127,San Jerónimo Xayacatlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
303297,2016,21,Puebla,21128,San José Chiapa,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
303395,2016,21,Puebla,21129,San José Miahuatlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
303493,2016,21,Puebla,21130,San Juan Atenco,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
303591,2016,21,Puebla,21131,San Juan Atzompa,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
303689,2016,21,Puebla,21132,San Martín Texmelucan,Corrupción de menores,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
303787,2016,21,Puebla,21133,San Martín Totoltepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
303885,2016,21,Puebla,21134,San Matías Tlalancaleca,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
303983,2016,21,Puebla,21135,San Miguel Ixitlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
304081,2016,21,Puebla,21136,San Miguel Xoxtla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
304179,2016,21,Puebla,21137,San Nicolás Buenos Aires,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
304277,2016,21,Puebla,21138,San Nicolás de los Ranchos,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
304375,2016,21,Puebla,21139,San Pablo Anicano,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
304473,2016,21,Puebla,21140,San Pedro Cholula,Corrupción de menores,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
304571,2016,21,Puebla,21141,San Pedro Yeloixtlahuaca,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
304669,2016,21,Puebla,21142,San Salvador el Seco,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
304767,2016,21,Puebla,21143,San Salvador el Verde,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
304865,2016,21,Puebla,21144,San Salvador Huixcolotla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
304963,2016,21,Puebla,21145,San Sebastián Tlacotepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
305061,2016,21,Puebla,21146,Santa Catarina Tlaltempan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
305159,2016,21,Puebla,21147,Santa Inés Ahuatempan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
305257,2016,21,Puebla,21148,Santa Isabel Cholula,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
305355,2016,21,Puebla,21149,Santiago Miahuatlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
305453,2016,21,Puebla,21150,Huehuetlán el Grande,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
305551,2016,21,Puebla,21151,Santo Tomás Hueyotlipan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
305649,2016,21,Puebla,21152,Soltepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
305747,2016,21,Puebla,21153,Tecali de Herrera,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
305845,2016,21,Puebla,21154,Tecamachalco,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
305943,2016,21,Puebla,21155,Tecomatlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
306041,2016,21,Puebla,21156,Tehuacán,Corrupción de menores,1,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
306139,2016,21,Puebla,21157,Tehuitzingo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
306237,2016,21,Puebla,21158,Tenampulco,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
306335,2016,21,Puebla,21159,Teopantlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
306433,2016,21,Puebla,21160,Teotlalco,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
306531,2016,21,Puebla,21161,Tepanco de López,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
306629,2016,21,Puebla,21162,Tepango de Rodríguez,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
306727,2016,21,Puebla,21163,Tepatlaxco de Hidalgo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
306825,2016,21,Puebla,21164,Tepeaca,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
306923,2016,21,Puebla,21165,Tepemaxalco,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
307021,2016,21,Puebla,21166,Tepeojuma,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
307119,2016,21,Puebla,21167,Tepetzintla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
307217,2016,21,Puebla,21168,Tepexco,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
307315,2016,21,Puebla,21169,Tepexi de Rodríguez,Corrupción de menores,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
307413,2016,21,Puebla,21170,Tepeyahualco,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
